#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
3003994	1	486	0	0	0	0	0	0
3004685	1	1626	0	0	0	0	0	0
3004688	1	1629	0	0	0	0	0	0
3004073	1	1281	0	0	0	0	0	0
3003980	1	1032	0	0	0	0	0	0
3003990	1	891	0	0	0	0	0	0
3004715	1	1575	0	0	0	0	0	0
3001748	1	837	0	0	0	0	0	0
3004674	1	420	0	0	0	0	0	0
3004678	1	822	0	0	0	0	0	0
3004686	1	1626	0	0	0	0	0	0
3004689	1	1626	0	0	0	0	0	0
3001749	1	837	0	0	0	0	0	0
3004730	1	1518	0	0	0	0	0	0
3001586	1	825	0	0	0	0	0	0
3003599	1	828	0	0	0	0	0	0
3003639	1	822	0	0	0	0	0	0
3004790	1	888	0	0	0	0	0	0
3004798	1	885	0	0	0	0	0	0
3004870	1	813	0	0	0	0	0	0
3003870	1	1152	0	0	0	0	0	0
3003871	1	1152	0	0	0	0	0	0
3004679	1	822	0	0	0	0	0	0
3004687	1	1626	0	0	0	0	0	0
3004690	1	1626	0	0	0	0	0	0
3001588	1	825	0	0	0	0	0	0
3001717	1	825	0	0	0	0	0	0
3001750	1	837	0	0	0	0	0	0
3001587	1	825	0	0	0	0	0	0
3006331	1	1152	0	0	0	0	0	0
3003600	1	816	0	0	0	0	0	0
3003640	1	822	0	0	0	0	0	0
3004791	1	888	0	0	0	0	0	0
3004799	1	885	0	0	0	0	0	0
3004801	1	864	0	0	0	0	0	0
3004802	1	873	0	0	0	0	0	0
3004871	1	813	0	0	0	0	0	0
3006359	1	1152	0	0	0	0	0	0
3001718	1	825	0	0	0	0	0	0
3001752	1	858	0	0	0	0	0	0
3001589	1	825	0	0	0	0	0	0
3000462	1	1257	0	0	0	0	0	0
3006332	1	1152	0	0	0	0	0	0
3006333	1	1152	0	0	0	0	0	0
3001707	1	822	0	0	0	0	0	0
3001719	1	825	0	0	0	0	0	0
3001753	1	858	0	0	0	0	0	0
3001595	1	825	0	0	0	0	0	0
3003602	1	750	0	0	0	0	0	0
3004792	1	888	0	0	0	0	0	0
3004803	1	879	0	0	0	0	0	0
3004036	1	1740	0	0	0	0	0	0
3004032	1	1725	0	0	0	0	0	0
3004033	1	1737	0	0	0	0	0	0
3004035	1	1740	0	0	0	0	0	0
3004072	1	1497	0	0	0	0	0	0
3000849	1	705	0	0	0	0	0	0
3000620	1	1014	0	0	0	0	0	0
3004039	1	333	0	0	0	0	0	0
3001444	1	825	0	0	0	0	0	0
3001720	1	828	0	0	0	0	0	0
3003603	1	774	0	0	0	0	0	0
3003642	1	789	0	0	0	0	0	0
3004793	1	888	0	0	0	0	0	0
3004804	1	873	0	0	0	0	0	0
3006360	1	1152	0	0	0	0	0	0
3003801	1	1209	0	0	0	0	0	0
3003862	1	1152	0	0	0	0	0	0
3001445	1	825	0	0	0	0	0	0
3003072	1	912	0	0	0	0	0	0
3004056	1	162	0	0	0	0	0	0
3001721	1	828	0	0	0	0	0	0
3001755	1	831	0	0	0	0	0	0
3001597	1	825	0	0	0	0	0	0
3004063	1	438	0	0	0	0	0	0
3003604	1	747	0	0	0	0	0	0
3003643	1	789	0	0	0	0	0	0
3004805	1	879	0	0	0	0	0	0
3000179	1	1377	0	0	0	0	0	0
3003785	1	1335	0	0	0	0	0	0
3000379	1	1458	0	0	0	0	0	0
3001205	1	366	0	0	0	0	0	0
3003863	1	1152	0	0	0	0	0	0
3003864	1	1152	0	0	0	0	0	0
3003865	1	1152	0	0	0	0	0	0
3003866	1	1152	0	0	0	0	0	0
3003867	1	1152	0	0	0	0	0	0
3001446	1	825	0	0	0	0	0	0
3001722	1	828	0	0	0	0	0	0
3001756	1	831	0	0	0	0	0	0
3001598	1	825	0	0	0	0	0	0
3003605	1	750	0	0	0	0	0	0
3003609	1	774	0	0	0	0	0	0
3003645	1	789	0	0	0	0	0	0
3004734	1	849	0	0	0	0	0	0
3004749	1	924	0	0	0	0	0	0
3004761	1	942	0	0	0	0	0	0
3004806	1	879	0	0	0	0	0	0
3004077	1	1434	0	0	0	0	0	0
3004087	1	801	0	0	0	0	0	0
3004086	1	780	0	0	0	0	0	0
3004090	1	792	0	0	0	0	0	0
3004093	1	813	0	0	0	0	0	0
3003868	1	1152	0	0	0	0	0	0
3001447	1	825	0	0	0	0	0	0
3004099	1	1068	0	0	0	0	0	0
3004100	1	3045	0	0	0	0	0	0
3004464	1	1146	0	0	0	0	0	0
3001723	1	822	0	0	0	0	0	0
3004102	1	648	0	0	0	0	0	0
3004103	1	1536	0	0	0	0	0	0
3001757	1	843	0	0	0	0	0	0
3004105	1	738	0	0	0	0	0	0
3004106	1	738	0	0	0	0	0	0
3004107	1	471	0	0	0	0	0	0
3001599	1	825	0	0	0	0	0	0
3004111	1	420	0	0	0	0	0	0
3004113	1	423	0	0	0	0	0	0
3003606	1	774	0	0	0	0	0	0
3003611	1	828	0	0	0	0	0	0
3006361	1	1152	0	0	0	0	0	0
3004123	1	1122	0	0	0	0	0	0
3004735	1	849	0	0	0	0	0	0
3004747	1	807	0	0	0	0	0	0
3004762	1	945	0	0	0	0	0	0
3004142	1	1392	0	0	0	0	0	0
3004143	1	1176	0	0	0	0	0	0
3004144	1	3138	0	0	0	0	0	0
3004146	1	1035	0	0	0	0	0	0
3006362	1	1152	0	0	0	0	0	0
3001448	1	825	0	0	0	0	0	0
3004185	1	2037	0	0	0	0	0	0
3002527	1	549	0	0	0	0	0	0
3004189	1	771	0	0	0	0	0	0
3004191	1	894	0	0	0	0	0	0
3004194	1	1626	0	0	0	0	0	0
3004213	1	873	0	0	0	0	0	0
3004289	1	1173	0	0	0	0	0	0
3004826	1	858	0	0	0	0	0	0
3004291	1	1143	0	0	0	0	0	0
3000501	1	3489	0	0	0	0	0	0
3004294	1	1194	0	0	0	0	0	0
3003857	1	1152	0	0	0	0	0	0
3003858	1	1152	0	0	0	0	0	0
3003859	1	1152	0	0	0	0	0	0
3003861	1	1152	0	0	0	0	0	0
3003860	1	1152	0	0	0	0	0	0
3003872	1	1152	0	0	0	0	0	0
3003873	1	1152	0	0	0	0	0	0
3003874	1	1152	0	0	0	0	0	0
3003876	1	1152	0	0	0	0	0	0
3003878	1	1152	0	0	0	0	0	0
3003879	1	1152	0	0	0	0	0	0
3003880	1	1152	0	0	0	0	0	0
3003881	1	1152	0	0	0	0	0	0
3003882	1	1152	0	0	0	0	0	0
3003883	1	1152	0	0	0	0	0	0
3003884	1	1152	0	0	0	0	0	0
3003885	1	1152	0	0	0	0	0	0
3003887	1	1167	0	0	0	0	0	0
3006334	1	1152	0	0	0	0	0	0
3003888	1	1152	0	0	0	0	0	0
3004463	1	708	0	0	0	0	0	0
3005279	1	1194	0	0	0	0	0	0
3004336	1	1116	0	0	0	0	0	0
3004337	1	1194	0	0	0	0	0	0
3004338	1	1116	0	0	0	0	0	0
3004339	1	1116	0	0	0	0	0	0
3004340	1	1116	0	0	0	0	0	0
3004341	1	1116	0	0	0	0	0	0
3004342	1	1116	0	0	0	0	0	0
3004343	1	1194	0	0	0	0	0	0
3004344	1	1116	0	0	0	0	0	0
3004345	1	1116	0	0	0	0	0	0
3004346	1	1116	0	0	0	0	0	0
3004347	1	1116	0	0	0	0	0	0
3004348	1	1116	0	0	0	0	0	0
3004349	1	1194	0	0	0	0	0	0
3004350	1	1116	0	0	0	0	0	0
3004351	1	1110	0	0	0	0	0	0
3004352	1	1107	0	0	0	0	0	0
3004353	1	1107	0	0	0	0	0	0
3004354	1	1104	0	0	0	0	0	0
3004355	1	1110	0	0	0	0	0	0
3004356	1	1116	0	0	0	0	0	0
3004357	1	660	0	0	0	0	0	0
3006363	1	1152	0	0	0	0	0	0
3003128	1	798	0	0	0	0	0	0
3004362	1	798	0	0	0	0	0	0
3004364	1	822	0	0	0	0	0	0
3001449	1	825	0	0	0	0	0	0
3001724	1	822	0	0	0	0	0	0
3004379	1	1536	0	0	0	0	0	0
3004441	1	1203	0	0	0	0	0	0
3004444	1	858	0	0	0	0	0	0
3004445	1	852	0	0	0	0	0	0
3001725	1	822	0	0	0	0	0	0
3004448	1	873	0	0	0	0	0	0
3004450	1	1149	0	0	0	0	0	0
3000579	1	750	0	0	0	0	0	0
3004451	1	630	0	0	0	0	0	0
3004454	1	624	0	0	0	0	0	0
3004455	1	651	0	0	0	0	0	0
3004456	1	648	0	0	0	0	0	0
3004457	1	648	0	0	0	0	0	0
3004458	1	648	0	0	0	0	0	0
3002679	1	639	0	0	0	0	0	0
3005280	1	1194	0	0	0	0	0	0
3004466	1	1737	0	0	0	0	0	0
3004470	1	1629	0	0	0	0	0	0
3001758	1	843	0	0	0	0	0	0
3001600	1	828	0	0	0	0	0	0
3003607	1	774	0	0	0	0	0	0
3003613	1	828	0	0	0	0	0	0
3004736	1	849	0	0	0	0	0	0
3004753	1	885	0	0	0	0	0	0
3004764	1	927	0	0	0	0	0	0
3004807	1	879	0	0	0	0	0	0
3004820	1	873	0	0	0	0	0	0
3001456	1	858	0	0	0	0	0	0
3001726	1	822	0	0	0	0	0	0
3001759	1	822	0	0	0	0	0	0
3001602	1	825	0	0	0	0	0	0
3003608	1	774	0	0	0	0	0	0
3003614	1	828	0	0	0	0	0	0
3004737	1	849	0	0	0	0	0	0
3004766	1	879	0	0	0	0	0	0
3004808	1	873	0	0	0	0	0	0
3001457	1	858	0	0	0	0	0	0
3001727	1	822	0	0	0	0	0	0
3001760	1	822	0	0	0	0	0	0
3001603	1	825	0	0	0	0	0	0
3003615	1	828	0	0	0	0	0	0
3004738	1	849	0	0	0	0	0	0
3004757	1	942	0	0	0	0	0	0
3004809	1	756	0	0	0	0	0	0
3004817	1	873	0	0	0	0	0	0
3004819	1	873	0	0	0	0	0	0
3004825	1	858	0	0	0	0	0	0
3001458	1	870	0	0	0	0	0	0
3001728	1	822	0	0	0	0	0	0
3001761	1	837	0	0	0	0	0	0
3001604	1	825	0	0	0	0	0	0
3003616	1	762	0	0	0	0	0	0
3004739	1	849	0	0	0	0	0	0
3004759	1	789	0	0	0	0	0	0
3004768	1	879	0	0	0	0	0	0
3004810	1	756	0	0	0	0	0	0
3004818	1	873	0	0	0	0	0	0
3001459	1	879	0	0	0	0	0	0
3001729	1	822	0	0	0	0	0	0
3001605	1	825	0	0	0	0	0	0
3003617	1	762	0	0	0	0	0	0
3004740	1	933	0	0	0	0	0	0
3004769	1	879	0	0	0	0	0	0
3004811	1	756	0	0	0	0	0	0
3004821	1	873	0	0	0	0	0	0
3001460	1	879	0	0	0	0	0	0
3001731	1	846	0	0	0	0	0	0
3001763	1	840	0	0	0	0	0	0
3004770	1	879	0	0	0	0	0	0
3004812	1	756	0	0	0	0	0	0
3004822	1	873	0	0	0	0	0	0
3001461	1	852	0	0	0	0	0	0
3001732	1	831	0	0	0	0	0	0
3001524	1	825	0	0	0	0	0	0
3003121	1	825	0	0	0	0	0	0
3004539	1	897	0	0	0	0	0	0
3001608	1	822	0	0	0	0	0	0
3003621	1	747	0	0	0	0	0	0
3004771	1	879	0	0	0	0	0	0
3004813	1	756	0	0	0	0	0	0
3003142	1	879	0	0	0	0	0	0
3006335	1	1152	0	0	0	0	0	0
3006336	1	1152	0	0	0	0	0	0
3005281	1	1194	0	0	0	0	0	0
3003664	1	813	0	0	0	0	0	0
3004476	1	1644	0	0	0	0	0	0
3004479	1	696	0	0	0	0	0	0
3004478	1	822	0	0	0	0	0	0
3001462	1	858	0	0	0	0	0	0
3001730	1	846	0	0	0	0	0	0
3001741	1	843	0	0	0	0	0	0
3001733	1	831	0	0	0	0	0	0
3001525	1	825	0	0	0	0	0	0
3003622	1	747	0	0	0	0	0	0
3001463	1	852	0	0	0	0	0	0
3001734	1	840	0	0	0	0	0	0
3001527	1	825	0	0	0	0	0	0
3003120	1	825	0	0	0	0	0	0
3003626	1	810	0	0	0	0	0	0
3004773	1	903	0	0	0	0	0	0
3004814	1	756	0	0	0	0	0	0
3003657	1	741	0	0	0	0	0	0
3003920	1	711	0	0	0	0	0	0
3003663	1	813	0	0	0	0	0	0
3001477	1	747	0	0	0	0	0	0
3001528	1	825	0	0	0	0	0	0
3003627	1	810	0	0	0	0	0	0
3004775	1	888	0	0	0	0	0	0
3004815	1	873	0	0	0	0	0	0
3004823	1	741	0	0	0	0	0	0
3004862	1	813	0	0	0	0	0	0
3004541	1	921	0	0	0	0	0	0
3004856	1	867	0	0	0	0	0	0
3004493	1	1152	0	0	0	0	0	0
3004494	1	741	0	0	0	0	0	0
3004495	1	741	0	0	0	0	0	0
3001496	1	825	0	0	0	0	0	0
3001529	1	825	0	0	0	0	0	0
3003124	1	825	0	0	0	0	0	0
3003628	1	807	0	0	0	0	0	0
3004777	1	1146	0	0	0	0	0	0
3004816	1	873	0	0	0	0	0	0
3004861	1	828	0	0	0	0	0	0
3001530	1	825	0	0	0	0	0	0
3003125	1	825	0	0	0	0	0	0
3003629	1	810	0	0	0	0	0	0
3005275	1	1194	0	0	0	0	0	0
3001715	1	825	0	0	0	0	0	0
3001531	1	825	0	0	0	0	0	0
3003126	1	825	0	0	0	0	0	0
3003631	1	810	0	0	0	0	0	0
3004780	1	975	0	0	0	0	0	0
3004863	1	813	0	0	0	0	0	0
3004501	1	1617	0	0	0	0	0	0
3004502	1	1617	0	0	0	0	0	0
3004506	1	1626	0	0	0	0	0	0
3004507	1	1626	0	0	0	0	0	0
3004513	1	1626	0	0	0	0	0	0
3004514	1	1626	0	0	0	0	0	0
3004515	1	1626	0	0	0	0	0	0
3004517	1	1620	0	0	0	0	0	0
3001716	1	825	0	0	0	0	0	0
3001532	1	825	0	0	0	0	0	0
3003593	1	828	0	0	0	0	0	0
3003632	1	810	0	0	0	0	0	0
3004864	1	813	0	0	0	0	0	0
3005276	1	1194	0	0	0	0	0	0
3004542	1	891	0	0	0	0	0	0
3004543	1	954	0	0	0	0	0	0
3004544	1	927	0	0	0	0	0	0
3006337	1	1152	0	0	0	0	0	0
3004582	1	1164	0	0	0	0	0	0
3006364	1	1152	0	0	0	0	0	0
3006338	1	1152	0	0	0	0	0	0
3004587	1	1173	0	0	0	0	0	0
3004592	1	843	0	0	0	0	0	0
3006365	1	1152	0	0	0	0	0	0
3002361	1	813	0	0	0	0	0	0
3004547	1	474	0	0	0	0	0	0
3004548	1	534	0	0	0	0	0	0
3004549	1	237	0	0	0	0	0	0
3004550	1	474	0	0	0	0	0	0
3004551	1	474	0	0	0	0	0	0
3004552	1	474	0	0	0	0	0	0
3004554	1	459	0	0	0	0	0	0
3004555	1	474	0	0	0	0	0	0
3004556	1	249	0	0	0	0	0	0
3004559	1	726	0	0	0	0	0	0
3004568	1	555	0	0	0	0	0	0
3004571	1	1161	0	0	0	0	0	0
3004573	1	1290	0	0	0	0	0	0
3004577	1	1479	0	0	0	0	0	0
3004580	1	363	0	0	0	0	0	0
3004581	1	1200	0	0	0	0	0	0
3004584	1	1167	0	0	0	0	0	0
3004586	1	1164	0	0	0	0	0	0
3004589	1	1164	0	0	0	0	0	0
3004094	1	732	0	0	0	0	0	0
3004590	1	1167	0	0	0	0	0	0
3004591	1	1158	0	0	0	0	0	0
3004596	1	813	0	0	0	0	0	0
3004599	1	1050	0	0	0	0	0	0
3001533	1	825	0	0	0	0	0	0
3003633	1	810	0	0	0	0	0	0
3004782	1	882	0	0	0	0	0	0
3004865	1	813	0	0	0	0	0	0
3005006	1	1197	0	0	0	0	0	0
3005012	1	1188	0	0	0	0	0	0
3005013	1	1188	0	0	0	0	0	0
3005015	1	744	0	0	0	0	0	0
3002653	1	780	0	0	0	0	0	0
3005018	1	915	0	0	0	0	0	0
3005019	1	738	0	0	0	0	0	0
3005024	1	411	0	0	0	0	0	0
3005021	1	1074	0	0	0	0	0	0
3005027	1	885	0	0	0	0	0	0
3005028	1	891	0	0	0	0	0	0
3005029	1	885	0	0	0	0	0	0
3005030	1	885	0	0	0	0	0	0
3005031	1	897	0	0	0	0	0	0
3005032	1	885	0	0	0	0	0	0
3005033	1	897	0	0	0	0	0	0
3005035	1	1152	0	0	0	0	0	0
3005037	1	1152	0	0	0	0	0	0
3005038	1	1194	0	0	0	0	0	0
3005039	1	1215	0	0	0	0	0	0
3005040	1	339	0	0	0	0	0	0
3006366	1	1152	0	0	0	0	0	0
3005045	1	555	0	0	0	0	0	0
3005036	1	381	0	0	0	0	0	0
3005046	1	375	0	0	0	0	0	0
3005073	1	924	0	0	0	0	0	0
3005049	1	414	0	0	0	0	0	0
3005051	1	1101	0	0	0	0	0	0
3005052	1	771	0	0	0	0	0	0
3005060	1	906	0	0	0	0	0	0
3005061	1	756	0	0	0	0	0	0
3005062	1	801	0	0	0	0	0	0
3005063	1	672	0	0	0	0	0	0
3005064	1	1296	0	0	0	0	0	0
3005067	1	1287	0	0	0	0	0	0
3005068	1	708	0	0	0	0	0	0
3005069	1	186	0	0	0	0	0	0
3005074	1	924	0	0	0	0	0	0
3005075	1	918	0	0	0	0	0	0
3005076	1	918	0	0	0	0	0	0
3005077	1	918	0	0	0	0	0	0
3005078	1	918	0	0	0	0	0	0
3005080	1	918	0	0	0	0	0	0
3005084	1	474	0	0	0	0	0	0
3005085	1	810	0	0	0	0	0	0
3005079	1	921	0	0	0	0	0	0
3005087	1	1461	0	0	0	0	0	0
3005088	1	1461	0	0	0	0	0	0
3005089	1	1200	0	0	0	0	0	0
3005090	1	762	0	0	0	0	0	0
3005091	1	777	0	0	0	0	0	0
3005093	1	828	0	0	0	0	0	0
3005094	1	816	0	0	0	0	0	0
3005097	1	852	0	0	0	0	0	0
3003836	1	324	0	0	0	0	0	0
3005099	1	732	0	0	0	0	0	0
3005100	1	420	0	0	0	0	0	0
3005124	1	1194	0	0	0	0	0	0
3005125	1	1194	0	0	0	0	0	0
3005111	1	882	0	0	0	0	0	0
3005122	1	1194	0	0	0	0	0	0
3005123	1	1194	0	0	0	0	0	0
3005126	1	1194	0	0	0	0	0	0
3005127	1	1194	0	0	0	0	0	0
3005128	1	1194	0	0	0	0	0	0
3005129	1	1194	0	0	0	0	0	0
3005130	1	789	0	0	0	0	0	0
3005131	1	813	0	0	0	0	0	0
3005132	1	1194	0	0	0	0	0	0
3005133	1	1194	0	0	0	0	0	0
3005134	1	1194	0	0	0	0	0	0
3005135	1	1194	0	0	0	0	0	0
3005136	1	789	0	0	0	0	0	0
3005137	1	1194	0	0	0	0	0	0
3005138	1	789	0	0	0	0	0	0
3005139	1	1194	0	0	0	0	0	0
3005140	1	1194	0	0	0	0	0	0
3005141	1	1194	0	0	0	0	0	0
3005142	1	1194	0	0	0	0	0	0
3005143	1	1194	0	0	0	0	0	0
3006339	1	1152	0	0	0	0	0	0
3005144	1	1194	0	0	0	0	0	0
3005145	1	1194	0	0	0	0	0	0
3005146	1	1194	0	0	0	0	0	0
3005147	1	1194	0	0	0	0	0	0
3005148	1	1194	0	0	0	0	0	0
3005151	1	1194	0	0	0	0	0	0
3005152	1	1194	0	0	0	0	0	0
3005153	1	1194	0	0	0	0	0	0
3005154	1	795	0	0	0	0	0	0
3005155	1	1194	0	0	0	0	0	0
3005156	1	1194	0	0	0	0	0	0
3005157	1	1194	0	0	0	0	0	0
3005158	1	846	0	0	0	0	0	0
3005159	1	822	0	0	0	0	0	0
3005160	1	822	0	0	0	0	0	0
3005277	1	1194	0	0	0	0	0	0
3004572	1	1443	0	0	0	0	0	0
3005162	1	423	0	0	0	0	0	0
3005164	1	513	0	0	0	0	0	0
3006340	1	1152	0	0	0	0	0	0
3006341	1	1152	0	0	0	0	0	0
3006342	1	1152	0	0	0	0	0	0
3005244	1	1152	0	0	0	0	0	0
3005245	1	1161	0	0	0	0	0	0
3005246	1	1152	0	0	0	0	0	0
3006343	1	1155	0	0	0	0	0	0
3006344	1	1155	0	0	0	0	0	0
3005274	1	1194	0	0	0	0	0	0
3005282	1	1194	0	0	0	0	0	0
3005284	1	1194	0	0	0	0	0	0
3005285	1	1194	0	0	0	0	0	0
3005286	1	1194	0	0	0	0	0	0
3005287	1	1194	0	0	0	0	0	0
3005288	1	1194	0	0	0	0	0	0
3005289	1	1194	0	0	0	0	0	0
3005290	1	1194	0	0	0	0	0	0
3005291	1	1194	0	0	0	0	0	0
3005292	1	1194	0	0	0	0	0	0
3005293	1	1194	0	0	0	0	0	0
3005294	1	1194	0	0	0	0	0	0
3005295	1	1194	0	0	0	0	0	0
3005296	1	1194	0	0	0	0	0	0
3005297	1	1194	0	0	0	0	0	0
3005298	1	1185	0	0	0	0	0	0
3005299	1	1194	0	0	0	0	0	0
3005300	1	1194	0	0	0	0	0	0
3005301	1	1194	0	0	0	0	0	0
3005302	1	1194	0	0	0	0	0	0
3005303	1	1194	0	0	0	0	0	0
3005304	1	1185	0	0	0	0	0	0
3005305	1	1194	0	0	0	0	0	0
3005306	1	1170	0	0	0	0	0	0
3005307	1	1173	0	0	0	0	0	0
3005308	1	1197	0	0	0	0	0	0
3005309	1	1194	0	0	0	0	0	0
3005310	1	1194	0	0	0	0	0	0
3005311	1	1194	0	0	0	0	0	0
3005312	1	1194	0	0	0	0	0	0
3005313	1	1194	0	0	0	0	0	0
3005323	1	807	0	0	0	0	0	0
3005324	1	816	0	0	0	0	0	0
3005325	1	816	0	0	0	0	0	0
3005326	1	816	0	0	0	0	0	0
3005327	1	843	0	0	0	0	0	0
3005328	1	843	0	0	0	0	0	0
3005329	1	843	0	0	0	0	0	0
3005330	1	831	0	0	0	0	0	0
3005331	1	831	0	0	0	0	0	0
3006367	1	1155	0	0	0	0	0	0
3006368	1	1167	0	0	0	0	0	0
3005332	1	831	0	0	0	0	0	0
3005334	1	534	0	0	0	0	0	0
3005338	1	840	0	0	0	0	0	0
3005340	1	828	0	0	0	0	0	0
3005341	1	828	0	0	0	0	0	0
3005342	1	828	0	0	0	0	0	0
3005343	1	828	0	0	0	0	0	0
3005344	1	828	0	0	0	0	0	0
3005345	1	588	0	0	0	0	0	0
3005346	1	588	0	0	0	0	0	0
3005347	1	474	0	0	0	0	0	0
3005348	1	588	0	0	0	0	0	0
3005349	1	501	0	0	0	0	0	0
3005350	1	237	0	0	0	0	0	0
3005351	1	498	0	0	0	0	0	0
3006369	1	1152	0	0	0	0	0	0
3006370	1	1152	0	0	0	0	0	0
3006228	1	1173	0	0	0	0	0	0
3006229	1	1173	0	0	0	0	0	0
3006230	1	1173	0	0	0	0	0	0
3006231	1	1173	0	0	0	0	0	0
3006232	1	1173	0	0	0	0	0	0
3006233	1	1161	0	0	0	0	0	0
3006280	1	1158	0	0	0	0	0	0
3006281	1	1152	0	0	0	0	0	0
3006282	1	1152	0	0	0	0	0	0
3006283	1	1152	0	0	0	0	0	0
3006284	1	1152	0	0	0	0	0	0
3006285	1	1152	0	0	0	0	0	0
3006286	1	1152	0	0	0	0	0	0
3006287	1	1152	0	0	0	0	0	0
3006288	1	1152	0	0	0	0	0	0
3006289	1	1152	0	0	0	0	0	0
3006290	1	1152	0	0	0	0	0	0
3006291	1	1152	0	0	0	0	0	0
3006292	1	1155	0	0	0	0	0	0
3006293	1	1152	0	0	0	0	0	0
3006294	1	1152	0	0	0	0	0	0
3006295	1	1152	0	0	0	0	0	0
3006296	1	1152	0	0	0	0	0	0
3006297	1	1152	0	0	0	0	0	0
3006298	1	1152	0	0	0	0	0	0
3006299	1	1152	0	0	0	0	0	0
3006300	1	1152	0	0	0	0	0	0
3006301	1	1152	0	0	0	0	0	0
3006302	1	1152	0	0	0	0	0	0
3006303	1	1152	0	0	0	0	0	0
3006304	1	1152	0	0	0	0	0	0
3006305	1	1152	0	0	0	0	0	0
3006306	1	1152	0	0	0	0	0	0
3006307	1	1152	0	0	0	0	0	0
3006308	1	1152	0	0	0	0	0	0
3006309	1	1152	0	0	0	0	0	0
3006310	1	1152	0	0	0	0	0	0
3006311	1	1152	0	0	0	0	0	0
3006312	1	1152	0	0	0	0	0	0
3006313	1	1152	0	0	0	0	0	0
3006314	1	1152	0	0	0	0	0	0
3006315	1	1152	0	0	0	0	0	0
3006316	1	1152	0	0	0	0	0	0
3006317	1	1152	0	0	0	0	0	0
3006318	1	1152	0	0	0	0	0	0
3006319	1	1152	0	0	0	0	0	0
3006320	1	1152	0	0	0	0	0	0
3006321	1	1152	0	0	0	0	0	0
3006322	1	1152	0	0	0	0	0	0
3006323	1	1152	0	0	0	0	0	0
3006324	1	1152	0	0	0	0	0	0
3006325	1	1152	0	0	0	0	0	0
3006326	1	1152	0	0	0	0	0	0
3006327	1	1152	0	0	0	0	0	0
3006328	1	1152	0	0	0	0	0	0
3006329	1	1152	0	0	0	0	0	0
3006345	1	1155	0	0	0	0	0	0
3006346	1	1152	0	0	0	0	0	0
3006347	1	1152	0	0	0	0	0	0
3006348	1	1167	0	0	0	0	0	0
3006349	1	1152	0	0	0	0	0	0
3006350	1	1152	0	0	0	0	0	0
3006351	1	1152	0	0	0	0	0	0
3006352	1	1152	0	0	0	0	0	0
3006353	1	1152	0	0	0	0	0	0
3006354	1	1152	0	0	0	0	0	0
3006355	1	1152	0	0	0	0	0	0
3006356	1	1152	0	0	0	0	0	0
3006371	1	1152	0	0	0	0	0	0
3006372	1	1152	0	0	0	0	0	0
3006373	1	1152	0	0	0	0	0	0
3006374	1	1152	0	0	0	0	0	0
3006375	1	1152	0	0	0	0	0	0
3006376	1	1152	0	0	0	0	0	0
3006377	1	1152	0	0	0	0	0	0
3006378	1	1152	0	0	0	0	0	0
3006379	1	1152	0	0	0	0	0	0
3006380	1	1152	0	0	0	0	0	0
3006381	1	1155	0	0	0	0	0	0
3006382	1	1155	0	0	0	0	0	0
3006383	1	1152	0	0	0	0	0	0
3006384	1	1152	0	0	0	0	0	0
3006385	1	1152	0	0	0	0	0	0
3006386	1	1152	0	0	0	0	0	0
3006387	1	1155	0	0	0	0	0	0
3006388	1	1155	0	0	0	0	0	0
3006389	1	1152	0	0	0	0	0	0
3006390	1	1152	0	0	0	0	0	0
3006391	1	1152	0	0	0	0	0	0
3006392	1	1149	0	0	0	0	0	0
3006393	1	1155	0	0	0	0	0	0
3006394	1	1155	0	0	0	0	0	0
3006395	1	1152	0	0	0	0	0	0
3006396	1	1155	0	0	0	0	0	0
3006397	1	1155	0	0	0	0	0	0
3006398	1	1152	0	0	0	0	0	0
3006399	1	1152	0	0	0	0	0	0
3006400	1	1152	0	0	0	0	0	0
3006401	1	1155	0	0	0	0	0	0
3006402	1	1155	0	0	0	0	0	0
3006403	1	1149	0	0	0	0	0	0
3006404	1	1164	0	0	0	0	0	0
3006405	1	1152	0	0	0	0	0	0
3006406	1	1152	0	0	0	0	0	0
3006407	1	1152	0	0	0	0	0	0
3006408	1	1152	0	0	0	0	0	0
3006409	1	1152	0	0	0	0	0	0
3006410	1	1152	0	0	0	0	0	0
3006411	1	1152	0	0	0	0	0	0
3006412	1	1152	0	0	0	0	0	0
3006413	1	1152	0	0	0	0	0	0
3006414	1	1152	0	0	0	0	0	0
3006415	1	1152	0	0	0	0	0	0
3006416	1	1152	0	0	0	0	0	0
3006417	1	1152	0	0	0	0	0	0
3006418	1	1152	0	0	0	0	0	0
3006419	1	1152	0	0	0	0	0	0
3006420	1	1155	0	0	0	0	0	0
3006421	1	1152	0	0	0	0	0	0
3006422	1	1152	0	0	0	0	0	0
3006423	1	1152	0	0	0	0	0	0
3006424	1	1152	0	0	0	0	0	0
3006425	1	1152	0	0	0	0	0	0
3006426	1	1152	0	0	0	0	0	0
3006427	1	1152	0	0	0	0	0	0
3006428	1	1152	0	0	0	0	0	0
3006429	1	1155	0	0	0	0	0	0
3006430	1	1152	0	0	0	0	0	0
3006431	1	1152	0	0	0	0	0	0
3006432	1	1152	0	0	0	0	0	0
3006433	1	1152	0	0	0	0	0	0
3006434	1	1152	0	0	0	0	0	0
3006435	1	1152	0	0	0	0	0	0
