#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
3005183	1	1146	0	0	0	0	0	0
3005184	1	1146	0	0	0	0	0	0
3005185	1	1146	0	0	0	0	0	0
3005186	1	1149	0	0	0	0	0	0
3005187	1	1146	0	0	0	0	0	0
3005188	1	1146	0	0	0	0	0	0
3005190	1	1146	0	0	0	0	0	0
3005191	1	1146	0	0	0	0	0	0
3005192	1	1146	0	0	0	0	0	0
3005194	1	1146	0	0	0	0	0	0
3005195	1	1146	0	0	0	0	0	0
3005196	1	1146	0	0	0	0	0	0
3005197	1	1146	0	0	0	0	0	0
3003130	1	1146	0	0	0	0	0	0
3005199	1	1146	0	0	0	0	0	0
3005200	1	1146	0	0	0	0	0	0
3005207	1	861	0	0	0	0	0	0
3005208	1	861	0	0	0	0	0	0
3005209	1	861	0	0	0	0	0	0
3005210	1	861	0	0	0	0	0	0
3005211	1	861	0	0	0	0	0	0
3005212	1	861	0	0	0	0	0	0
3005213	1	861	0	0	0	0	0	0
3005214	1	861	0	0	0	0	0	0
3005215	1	861	0	0	0	0	0	0
3003129	1	1143	0	0	0	0	0	0
3006340	1	1152	0	0	0	0	0	0
3006341	1	1152	0	0	0	0	0	0
3006342	1	1152	0	0	0	0	0	0
3005217	1	1146	0	0	0	0	0	0
3005260	1	861	0	0	0	0	0	0
3003135	1	1146	0	0	0	0	0	0
3005218	1	1146	0	0	0	0	0	0
3003138	1	1146	0	0	0	0	0	0
3006235	1	1146	0	0	0	0	0	0
3005219	1	1146	0	0	0	0	0	0
3005220	1	1146	0	0	0	0	0	0
3005223	1	861	0	0	0	0	0	0
3005224	1	861	0	0	0	0	0	0
3005225	1	861	0	0	0	0	0	0
3005226	1	861	0	0	0	0	0	0
3005227	1	861	0	0	0	0	0	0
3005228	1	861	0	0	0	0	0	0
3005229	1	861	0	0	0	0	0	0
3005230	1	861	0	0	0	0	0	0
3005231	1	861	0	0	0	0	0	0
3005232	1	861	0	0	0	0	0	0
3005234	1	861	0	0	0	0	0	0
3005236	1	861	0	0	0	0	0	0
3005237	1	861	0	0	0	0	0	0
3005238	1	861	0	0	0	0	0	0
3005239	1	861	0	0	0	0	0	0
3005240	1	861	0	0	0	0	0	0
3005241	1	861	0	0	0	0	0	0
3005242	1	861	0	0	0	0	0	0
3005243	1	861	0	0	0	0	0	0
3005244	1	1152	0	0	0	0	0	0
3005245	1	1161	0	0	0	0	0	0
3005246	1	1152	0	0	0	0	0	0
3005247	1	861	0	0	0	0	0	0
3005248	1	861	0	0	0	0	0	0
3005249	1	861	0	0	0	0	0	0
3005250	1	861	0	0	0	0	0	0
3005251	1	861	0	0	0	0	0	0
3005252	1	861	0	0	0	0	0	0
3005253	1	867	0	0	0	0	0	0
3006343	1	1155	0	0	0	0	0	0
3006344	1	1155	0	0	0	0	0	0
3000881	1	861	0	0	0	0	0	0
3000901	1	861	0	0	0	0	0	0
3000907	1	861	0	0	0	0	0	0
3000909	1	861	0	0	0	0	0	0
3001389	1	861	0	0	0	0	0	0
3005255	1	861	0	0	0	0	0	0
3005256	1	861	0	0	0	0	0	0
3005267	1	861	0	0	0	0	0	0
3005268	1	861	0	0	0	0	0	0
3005269	1	861	0	0	0	0	0	0
3005272	1	861	0	0	0	0	0	0
3005274	1	1194	0	0	0	0	0	0
3005282	1	1194	0	0	0	0	0	0
3005284	1	1194	0	0	0	0	0	0
3005285	1	1194	0	0	0	0	0	0
3005286	1	1194	0	0	0	0	0	0
3005287	1	1194	0	0	0	0	0	0
3005288	1	1194	0	0	0	0	0	0
3005289	1	1194	0	0	0	0	0	0
3005290	1	1194	0	0	0	0	0	0
3005291	1	1194	0	0	0	0	0	0
3005292	1	1194	0	0	0	0	0	0
3005293	1	1194	0	0	0	0	0	0
3005294	1	1194	0	0	0	0	0	0
3005295	1	1194	0	0	0	0	0	0
3005296	1	1194	0	0	0	0	0	0
3005297	1	1194	0	0	0	0	0	0
3005298	1	1185	0	0	0	0	0	0
3005299	1	1194	0	0	0	0	0	0
3005300	1	1194	0	0	0	0	0	0
3005301	1	1194	0	0	0	0	0	0
3005302	1	1194	0	0	0	0	0	0
3005303	1	1194	0	0	0	0	0	0
3005304	1	1185	0	0	0	0	0	0
3005305	1	1194	0	0	0	0	0	0
3005306	1	1170	0	0	0	0	0	0
3005307	1	1173	0	0	0	0	0	0
3005308	1	1197	0	0	0	0	0	0
3005309	1	1194	0	0	0	0	0	0
3005310	1	1194	0	0	0	0	0	0
3005311	1	1194	0	0	0	0	0	0
3005312	1	1194	0	0	0	0	0	0
3005313	1	1194	0	0	0	0	0	0
3005323	1	807	0	0	0	0	0	0
3005371	1	882	0	0	0	0	0	0
3005324	1	816	0	0	0	0	0	0
3005325	1	816	0	0	0	0	0	0
3005326	1	816	0	0	0	0	0	0
3005327	1	843	0	0	0	0	0	0
3005328	1	843	0	0	0	0	0	0
3005329	1	843	0	0	0	0	0	0
3005330	1	831	0	0	0	0	0	0
3005331	1	831	0	0	0	0	0	0
3006367	1	1155	0	0	0	0	0	0
3006368	1	1167	0	0	0	0	0	0
3005332	1	831	0	0	0	0	0	0
3005335	1	840	0	0	0	0	0	0
3005336	1	834	0	0	0	0	0	0
3005339	1	840	0	0	0	0	0	0
3005340	1	828	0	0	0	0	0	0
3005342	1	828	0	0	0	0	0	0
3005343	1	828	0	0	0	0	0	0
3005344	1	828	0	0	0	0	0	0
3005345	1	588	0	0	0	0	0	0
3005346	1	588	0	0	0	0	0	0
3005347	1	474	0	0	0	0	0	0
3005348	1	588	0	0	0	0	0	0
3005349	1	501	0	0	0	0	0	0
3005351	1	498	0	0	0	0	0	0
3005357	1	888	0	0	0	0	0	0
3005358	1	882	0	0	0	0	0	0
3005363	1	882	0	0	0	0	0	0
3005364	1	882	0	0	0	0	0	0
3005365	1	882	0	0	0	0	0	0
3005366	1	906	0	0	0	0	0	0
3005368	1	882	0	0	0	0	0	0
3005369	1	882	0	0	0	0	0	0
3005372	1	888	0	0	0	0	0	0
3005374	1	882	0	0	0	0	0	0
3005375	1	882	0	0	0	0	0	0
3005378	1	882	0	0	0	0	0	0
3005379	1	891	0	0	0	0	0	0
3006369	1	1152	0	0	0	0	0	0
3006370	1	1152	0	0	0	0	0	0
3005380	1	882	0	0	0	0	0	0
3005381	1	885	0	0	0	0	0	0
3005382	1	882	0	0	0	0	0	0
3005384	1	882	0	0	0	0	0	0
3006863	1	861	0	0	0	0	0	0
3006228	1	1173	0	0	0	0	0	0
3006229	1	1173	0	0	0	0	0	0
3006231	1	1173	0	0	0	0	0	0
3006232	1	1173	0	0	0	0	0	0
3006233	1	1161	0	0	0	0	0	0
3006240	1	1146	0	0	0	0	0	0
3006241	1	1146	0	0	0	0	0	0
3006242	1	1146	0	0	0	0	0	0
3006243	1	1146	0	0	0	0	0	0
3006244	1	1146	0	0	0	0	0	0
3006245	1	1146	0	0	0	0	0	0
3006248	1	1146	0	0	0	0	0	0
3006250	1	1146	0	0	0	0	0	0
3006251	1	1146	0	0	0	0	0	0
3006254	1	1146	0	0	0	0	0	0
3006255	1	1146	0	0	0	0	0	0
3006256	1	1146	0	0	0	0	0	0
3006257	1	1146	0	0	0	0	0	0
3006259	1	1146	0	0	0	0	0	0
3006261	1	1146	0	0	0	0	0	0
3006264	1	1146	0	0	0	0	0	0
3006266	1	1146	0	0	0	0	0	0
3006267	1	1146	0	0	0	0	0	0
3006269	1	1146	0	0	0	0	0	0
3006270	1	1146	0	0	0	0	0	0
3006271	1	1146	0	0	0	0	0	0
3006272	1	1146	0	0	0	0	0	0
3006273	1	1146	0	0	0	0	0	0
3006274	1	1146	0	0	0	0	0	0
3006275	1	1146	0	0	0	0	0	0
3006276	1	1146	0	0	0	0	0	0
3006277	1	1146	0	0	0	0	0	0
3006280	1	1158	0	0	0	0	0	0
3006281	1	1152	0	0	0	0	0	0
3006282	1	1152	0	0	0	0	0	0
3006283	1	1152	0	0	0	0	0	0
3006284	1	1152	0	0	0	0	0	0
3006285	1	1152	0	0	0	0	0	0
3006286	1	1152	0	0	0	0	0	0
3006287	1	1152	0	0	0	0	0	0
3006288	1	1152	0	0	0	0	0	0
3006289	1	1152	0	0	0	0	0	0
3006290	1	1152	0	0	0	0	0	0
3006291	1	1152	0	0	0	0	0	0
3006292	1	1155	0	0	0	0	0	0
3006293	1	1152	0	0	0	0	0	0
3006294	1	1152	0	0	0	0	0	0
3006295	1	1152	0	0	0	0	0	0
3006296	1	1152	0	0	0	0	0	0
3006297	1	1152	0	0	0	0	0	0
3006298	1	1152	0	0	0	0	0	0
3006299	1	1152	0	0	0	0	0	0
3006300	1	1152	0	0	0	0	0	0
3006301	1	1152	0	0	0	0	0	0
3006302	1	1152	0	0	0	0	0	0
3006303	1	1152	0	0	0	0	0	0
3006304	1	1152	0	0	0	0	0	0
3006305	1	1152	0	0	0	0	0	0
3006306	1	1152	0	0	0	0	0	0
3006307	1	1152	0	0	0	0	0	0
3006308	1	1152	0	0	0	0	0	0
3006309	1	1152	0	0	0	0	0	0
3006310	1	1152	0	0	0	0	0	0
3006311	1	1152	0	0	0	0	0	0
3006312	1	1152	0	0	0	0	0	0
3006313	1	1152	0	0	0	0	0	0
3006314	1	1152	0	0	0	0	0	0
3006315	1	1152	0	0	0	0	0	0
3006316	1	1152	0	0	0	0	0	0
3006317	1	1152	0	0	0	0	0	0
3006318	1	1152	0	0	0	0	0	0
3006319	1	1152	0	0	0	0	0	0
3006320	1	1152	0	0	0	0	0	0
3006321	1	1152	0	0	0	0	0	0
3006322	1	1152	0	0	0	0	0	0
3006323	1	1152	0	0	0	0	0	0
3006324	1	1152	0	0	0	0	0	0
3006325	1	1152	0	0	0	0	0	0
3006326	1	1152	0	0	0	0	0	0
3006327	1	1152	0	0	0	0	0	0
3006328	1	1152	0	0	0	0	0	0
3006329	1	1152	0	0	0	0	0	0
3006345	1	1155	0	0	0	0	0	0
3006346	1	1152	0	0	0	0	0	0
3006347	1	1152	0	0	0	0	0	0
3006348	1	1167	0	0	0	0	0	0
3006349	1	1152	0	0	0	0	0	0
3006350	1	1152	0	0	0	0	0	0
3006351	1	1152	0	0	0	0	0	0
3006352	1	1152	0	0	0	0	0	0
3006353	1	1152	0	0	0	0	0	0
3006354	1	1152	0	0	0	0	0	0
3006355	1	1152	0	0	0	0	0	0
3006356	1	1152	0	0	0	0	0	0
3006371	1	1152	0	0	0	0	0	0
3006372	1	1152	0	0	0	0	0	0
3006373	1	1152	0	0	0	0	0	0
3006374	1	1152	0	0	0	0	0	0
3006375	1	1152	0	0	0	0	0	0
3006376	1	1152	0	0	0	0	0	0
3006377	1	1152	0	0	0	0	0	0
3006378	1	1152	0	0	0	0	0	0
3006379	1	1152	0	0	0	0	0	0
3006380	1	1152	0	0	0	0	0	0
3006381	1	1155	0	0	0	0	0	0
3006382	1	1155	0	0	0	0	0	0
3006383	1	1152	0	0	0	0	0	0
3006384	1	1152	0	0	0	0	0	0
3006385	1	1152	0	0	0	0	0	0
3006386	1	1152	0	0	0	0	0	0
3006387	1	1155	0	0	0	0	0	0
3006388	1	1155	0	0	0	0	0	0
3006389	1	1152	0	0	0	0	0	0
3006390	1	1152	0	0	0	0	0	0
3006391	1	1152	0	0	0	0	0	0
3006392	1	1149	0	0	0	0	0	0
3006393	1	1155	0	0	0	0	0	0
3006394	1	1155	0	0	0	0	0	0
3006395	1	1152	0	0	0	0	0	0
3006396	1	1155	0	0	0	0	0	0
3006397	1	1155	0	0	0	0	0	0
3006398	1	1152	0	0	0	0	0	0
3006399	1	1152	0	0	0	0	0	0
3006400	1	1152	0	0	0	0	0	0
3006401	1	1155	0	0	0	0	0	0
3006402	1	1155	0	0	0	0	0	0
3006403	1	1149	0	0	0	0	0	0
3006404	1	1164	0	0	0	0	0	0
3006405	1	1152	0	0	0	0	0	0
3006406	1	1152	0	0	0	0	0	0
3006407	1	1152	0	0	0	0	0	0
3006408	1	1152	0	0	0	0	0	0
3006409	1	1152	0	0	0	0	0	0
3006410	1	1152	0	0	0	0	0	0
3006411	1	1152	0	0	0	0	0	0
3006412	1	1152	0	0	0	0	0	0
3006413	1	1152	0	0	0	0	0	0
3006414	1	1152	0	0	0	0	0	0
3006415	1	1152	0	0	0	0	0	0
3006416	1	1152	0	0	0	0	0	0
3006417	1	1152	0	0	0	0	0	0
3006418	1	1152	0	0	0	0	0	0
3006419	1	1152	0	0	0	0	0	0
3006420	1	1155	0	0	0	0	0	0
3006421	1	1152	0	0	0	0	0	0
3006422	1	1152	0	0	0	0	0	0
3006423	1	1152	0	0	0	0	0	0
3006424	1	1152	0	0	0	0	0	0
3006425	1	1152	0	0	0	0	0	0
3006426	1	1152	0	0	0	0	0	0
3006427	1	1152	0	0	0	0	0	0
3006428	1	1152	0	0	0	0	0	0
3006429	1	1155	0	0	0	0	0	0
3006430	1	1152	0	0	0	0	0	0
3006431	1	1152	0	0	0	0	0	0
3006432	1	1152	0	0	0	0	0	0
3006433	1	1152	0	0	0	0	0	0
3006434	1	1152	0	0	0	0	0	0
3006435	1	1152	0	0	0	0	0	0
3006436	1	1152	0	0	0	0	0	0
3006437	1	1158	0	0	0	0	0	0
3006438	1	1152	0	0	0	0	0	0
3006439	1	1152	0	0	0	0	0	0
3003886	1	1152	0	0	0	0	0	0
3006440	1	1152	0	0	0	0	0	0
3006441	1	1152	0	0	0	0	0	0
3006442	1	1152	0	0	0	0	0	0
3006443	1	1152	0	0	0	0	0	0
3006444	1	1152	0	0	0	0	0	0
3006445	1	1152	0	0	0	0	0	0
3006446	1	1152	0	0	0	0	0	0
3006447	1	1152	0	0	0	0	0	0
3006448	1	1152	0	0	0	0	0	0
3006449	1	1152	0	0	0	0	0	0
3006450	1	1152	0	0	0	0	0	0
3006451	1	1152	0	0	0	0	0	0
3006452	1	1152	0	0	0	0	0	0
3006453	1	1167	0	0	0	0	0	0
3006454	1	1152	0	0	0	0	0	0
3006455	1	1152	0	0	0	0	0	0
3006456	1	1152	0	0	0	0	0	0
3006890	1	804	0	0	0	0	0	0
3006891	1	804	0	0	0	0	0	0
3006892	1	888	0	0	0	0	0	0
3006893	1	957	0	0	0	0	0	0
3006894	1	738	0	0	0	0	0	0
3006895	1	738	0	0	0	0	0	0
3006896	1	768	0	0	0	0	0	0
3006897	1	897	0	0	0	0	0	0
3006898	1	897	0	0	0	0	0	0
3006899	1	897	0	0	0	0	0	0
3006900	1	897	0	0	0	0	0	0
3006901	1	897	0	0	0	0	0	0
3005522	1	750	0	0	0	0	0	0
3005523	1	747	0	0	0	0	0	0
3005524	1	750	0	0	0	0	0	0
3005525	1	750	0	0	0	0	0	0
3005526	1	750	0	0	0	0	0	0
3005527	1	747	0	0	0	0	0	0
3005528	1	750	0	0	0	0	0	0
3005529	1	750	0	0	0	0	0	0
3005530	1	750	0	0	0	0	0	0
3005531	1	750	0	0	0	0	0	0
3005532	1	750	0	0	0	0	0	0
3005533	1	750	0	0	0	0	0	0
3005534	1	750	0	0	0	0	0	0
3005535	1	750	0	0	0	0	0	0
3005536	1	750	0	0	0	0	0	0
3005537	1	750	0	0	0	0	0	0
3005538	1	750	0	0	0	0	0	0
3005539	1	750	0	0	0	0	0	0
3005540	1	750	0	0	0	0	0	0
3005541	1	750	0	0	0	0	0	0
3005542	1	750	0	0	0	0	0	0
3005543	1	750	0	0	0	0	0	0
3005544	1	750	0	0	0	0	0	0
3005545	1	750	0	0	0	0	0	0
3005546	1	750	0	0	0	0	0	0
3005547	1	750	0	0	0	0	0	0
3005548	1	750	0	0	0	0	0	0
3005549	1	750	0	0	0	0	0	0
3005550	1	750	0	0	0	0	0	0
3005551	1	750	0	0	0	0	0	0
3005552	1	750	0	0	0	0	0	0
3005553	1	750	0	0	0	0	0	0
3005554	1	750	0	0	0	0	0	0
3005555	1	747	0	0	0	0	0	0
3005556	1	747	0	0	0	0	0	0
3005557	1	747	0	0	0	0	0	0
3006902	1	804	0	0	0	0	0	0
3005558	1	1152	0	0	0	0	0	0
3006903	1	1029	0	0	0	0	0	0
3005560	1	852	0	0	0	0	0	0
3005561	1	852	0	0	0	0	0	0
3005562	1	852	0	0	0	0	0	0
3005563	1	852	0	0	0	0	0	0
3005564	1	852	0	0	0	0	0	0
3005565	1	852	0	0	0	0	0	0
3005566	1	852	0	0	0	0	0	0
3005567	1	852	0	0	0	0	0	0
3005568	1	852	0	0	0	0	0	0
3005569	1	852	0	0	0	0	0	0
3005570	1	852	0	0	0	0	0	0
3005571	1	852	0	0	0	0	0	0
3005572	1	852	0	0	0	0	0	0
3005573	1	852	0	0	0	0	0	0
3005574	1	852	0	0	0	0	0	0
3005575	1	852	0	0	0	0	0	0
3005576	1	852	0	0	0	0	0	0
3005577	1	852	0	0	0	0	0	0
3005578	1	852	0	0	0	0	0	0
3005579	1	852	0	0	0	0	0	0
3005580	1	852	0	0	0	0	0	0
3005581	1	852	0	0	0	0	0	0
3005582	1	852	0	0	0	0	0	0
3005586	1	867	0	0	0	0	0	0
3005588	1	897	0	0	0	0	0	0
3006904	1	939	0	0	0	0	0	0
3006905	1	927	0	0	0	0	0	0
3006906	1	750	0	0	0	0	0	0
3006907	1	750	0	0	0	0	0	0
3006908	1	750	0	0	0	0	0	0
3006909	1	750	0	0	0	0	0	0
3006910	1	750	0	0	0	0	0	0
3006911	1	750	0	0	0	0	0	0
3006912	1	750	0	0	0	0	0	0
3006913	1	750	0	0	0	0	0	0
3006914	1	750	0	0	0	0	0	0
3006915	1	750	0	0	0	0	0	0
3006916	1	750	0	0	0	0	0	0
3006917	1	750	0	0	0	0	0	0
3006919	1	750	0	0	0	0	0	0
3006920	1	750	0	0	0	0	0	0
3006921	1	750	0	0	0	0	0	0
3006922	1	1128	0	0	0	0	0	0
3006923	1	1128	0	0	0	0	0	0
3006155	1	894	0	0	0	0	0	0
3006854	1	1146	0	0	0	0	0	0
3006855	1	1146	0	0	0	0	0	0
3006856	1	1146	0	0	0	0	0	0
3006857	1	1146	0	0	0	0	0	0
3003170	1	1146	0	0	0	0	0	0
3006458	1	1146	0	0	0	0	0	0
3006459	1	1146	0	0	0	0	0	0
3006463	1	1146	0	0	0	0	0	0
3006464	1	1149	0	0	0	0	0	0
3006864	1	912	0	0	0	0	0	0
3006865	1	873	0	0	0	0	0	0
3006866	1	873	0	0	0	0	0	0
3006867	1	873	0	0	0	0	0	0
3006868	1	882	0	0	0	0	0	0
3006869	1	1128	0	0	0	0	0	0
3006870	1	1128	0	0	0	0	0	0
3006871	1	918	0	0	0	0	0	0
3001986	1	876	0	0	0	0	0	0
3001998	1	876	0	0	0	0	0	0
3002001	1	876	0	0	0	0	0	0
3002004	1	876	0	0	0	0	0	0
3002007	1	876	0	0	0	0	0	0
3002010	1	876	0	0	0	0	0	0
3002011	1	876	0	0	0	0	0	0
3005590	1	876	0	0	0	0	0	0
3005591	1	876	0	0	0	0	0	0
3005592	1	876	0	0	0	0	0	0
3005593	1	876	0	0	0	0	0	0
3005594	1	876	0	0	0	0	0	0
3005595	1	876	0	0	0	0	0	0
3005596	1	876	0	0	0	0	0	0
3005597	1	876	0	0	0	0	0	0
3005598	1	876	0	0	0	0	0	0
3005599	1	876	0	0	0	0	0	0
3005600	1	876	0	0	0	0	0	0
3005604	1	876	0	0	0	0	0	0
3005605	1	876	0	0	0	0	0	0
3005606	1	876	0	0	0	0	0	0
3005607	1	876	0	0	0	0	0	0
3005608	1	876	0	0	0	0	0	0
3005609	1	876	0	0	0	0	0	0
3005610	1	876	0	0	0	0	0	0
3005611	1	876	0	0	0	0	0	0
3005613	1	876	0	0	0	0	0	0
3005614	1	876	0	0	0	0	0	0
3005615	1	876	0	0	0	0	0	0
3005617	1	876	0	0	0	0	0	0
3005618	1	876	0	0	0	0	0	0
3005619	1	876	0	0	0	0	0	0
3005620	1	876	0	0	0	0	0	0
3005621	1	876	0	0	0	0	0	0
3005622	1	876	0	0	0	0	0	0
3005623	1	876	0	0	0	0	0	0
3005624	1	876	0	0	0	0	0	0
3005627	1	876	0	0	0	0	0	0
3005628	1	876	0	0	0	0	0	0
3005629	1	876	0	0	0	0	0	0
3005630	1	876	0	0	0	0	0	0
3005631	1	876	0	0	0	0	0	0
3005632	1	876	0	0	0	0	0	0
3005634	1	885	0	0	0	0	0	0
3005635	1	876	0	0	0	0	0	0
3005636	1	876	0	0	0	0	0	0
3005637	1	876	0	0	0	0	0	0
3005638	1	876	0	0	0	0	0	0
3005639	1	876	0	0	0	0	0	0
3005640	1	876	0	0	0	0	0	0
3005641	1	876	0	0	0	0	0	0
3005642	1	876	0	0	0	0	0	0
3005643	1	876	0	0	0	0	0	0
3005644	1	876	0	0	0	0	0	0
3005645	1	876	0	0	0	0	0	0
3005646	1	876	0	0	0	0	0	0
3005647	1	876	0	0	0	0	0	0
3005648	1	876	0	0	0	0	0	0
3005650	1	876	0	0	0	0	0	0
3005652	1	873	0	0	0	0	0	0
3005653	1	876	0	0	0	0	0	0
3005654	1	876	0	0	0	0	0	0
3005655	1	876	0	0	0	0	0	0
3005656	1	876	0	0	0	0	0	0
3005657	1	876	0	0	0	0	0	0
3005658	1	876	0	0	0	0	0	0
3005659	1	876	0	0	0	0	0	0
3005660	1	876	0	0	0	0	0	0
3005661	1	876	0	0	0	0	0	0
3005662	1	876	0	0	0	0	0	0
3005663	1	876	0	0	0	0	0	0
3005664	1	870	0	0	0	0	0	0
3005665	1	876	0	0	0	0	0	0
3005666	1	876	0	0	0	0	0	0
3001934	1	876	0	0	0	0	0	0
3005667	1	876	0	0	0	0	0	0
3006924	1	768	0	0	0	0	0	0
3002154	1	1140	0	0	0	0	0	0
3006465	1	1140	0	0	0	0	0	0
3006466	1	1140	0	0	0	0	0	0
3006468	1	1140	0	0	0	0	0	0
3006469	1	1140	0	0	0	0	0	0
3006470	1	1140	0	0	0	0	0	0
3006872	1	909	0	0	0	0	0	0
3006873	1	957	0	0	0	0	0	0
3005461	1	708	0	0	0	0	0	0
3005462	1	708	0	0	0	0	0	0
3006882	1	912	0	0	0	0	0	0
3006883	1	774	0	0	0	0	0	0
3006884	1	909	0	0	0	0	0	0
3006885	1	942	0	0	0	0	0	0
3006886	1	918	0	0	0	0	0	0
3006887	1	750	0	0	0	0	0	0
3006227	1	885	0	0	0	0	0	0
3006162	1	864	0	0	0	0	0	0
3006167	1	864	0	0	0	0	0	0
3006889	1	813	0	0	0	0	0	0
3005668	1	879	0	0	0	0	0	0
3005669	1	873	0	0	0	0	0	0
3005670	1	873	0	0	0	0	0	0
3005671	1	873	0	0	0	0	0	0
3005672	1	873	0	0	0	0	0	0
3005673	1	873	0	0	0	0	0	0
3005674	1	885	0	0	0	0	0	0
3005675	1	879	0	0	0	0	0	0
3005676	1	873	0	0	0	0	0	0
3005677	1	873	0	0	0	0	0	0
3005678	1	873	0	0	0	0	0	0
3005679	1	873	0	0	0	0	0	0
3005680	1	873	0	0	0	0	0	0
3005681	1	879	0	0	0	0	0	0
3005682	1	873	0	0	0	0	0	0
3005683	1	873	0	0	0	0	0	0
3005684	1	873	0	0	0	0	0	0
3005685	1	873	0	0	0	0	0	0
3005686	1	873	0	0	0	0	0	0
3005687	1	873	0	0	0	0	0	0
3005688	1	873	0	0	0	0	0	0
3005689	1	873	0	0	0	0	0	0
3005690	1	873	0	0	0	0	0	0
3005691	1	873	0	0	0	0	0	0
3005692	1	873	0	0	0	0	0	0
3005693	1	873	0	0	0	0	0	0
3005694	1	873	0	0	0	0	0	0
3005695	1	873	0	0	0	0	0	0
3005696	1	873	0	0	0	0	0	0
3005697	1	873	0	0	0	0	0	0
3005698	1	873	0	0	0	0	0	0
3005699	1	873	0	0	0	0	0	0
3006925	1	726	0	0	0	0	0	0
3006926	1	870	0	0	0	0	0	0
3006176	1	879	0	0	0	0	0	0
3006177	1	879	0	0	0	0	0	0
3006178	1	879	0	0	0	0	0	0
3006179	1	879	0	0	0	0	0	0
3006180	1	879	0	0	0	0	0	0
3006181	1	879	0	0	0	0	0	0
3006182	1	879	0	0	0	0	0	0
3006183	1	879	0	0	0	0	0	0
3006184	1	879	0	0	0	0	0	0
3006185	1	879	0	0	0	0	0	0
3001862	1	879	0	0	0	0	0	0
3001863	1	879	0	0	0	0	0	0
3003143	1	879	0	0	0	0	0	0
3002208	1	741	0	0	0	0	0	0
3002214	1	741	0	0	0	0	0	0
3002230	1	741	0	0	0	0	0	0
3002237	1	726	0	0	0	0	0	0
3005463	1	738	0	0	0	0	0	0
3005464	1	741	0	0	0	0	0	0
3005465	1	741	0	0	0	0	0	0
3005466	1	741	0	0	0	0	0	0
3005467	1	741	0	0	0	0	0	0
3005468	1	741	0	0	0	0	0	0
3005469	1	741	0	0	0	0	0	0
3005470	1	741	0	0	0	0	0	0
3005471	1	741	0	0	0	0	0	0
3005472	1	741	0	0	0	0	0	0
3005473	1	741	0	0	0	0	0	0
3005474	1	741	0	0	0	0	0	0
3005475	1	741	0	0	0	0	0	0
3005476	1	741	0	0	0	0	0	0
3005477	1	741	0	0	0	0	0	0
3005478	1	741	0	0	0	0	0	0
3005479	1	741	0	0	0	0	0	0
3005480	1	741	0	0	0	0	0	0
3005481	1	741	0	0	0	0	0	0
3005482	1	741	0	0	0	0	0	0
3005483	1	741	0	0	0	0	0	0
3005484	1	741	0	0	0	0	0	0
3005485	1	741	0	0	0	0	0	0
3005486	1	741	0	0	0	0	0	0
3005487	1	738	0	0	0	0	0	0
3005488	1	741	0	0	0	0	0	0
3005489	1	741	0	0	0	0	0	0
3005490	1	741	0	0	0	0	0	0
3005491	1	741	0	0	0	0	0	0
3005492	1	741	0	0	0	0	0	0
3005493	1	720	0	0	0	0	0	0
3006930	1	876	0	0	0	0	0	0
3003145	1	882	0	0	0	0	0	0
3006187	1	906	0	0	0	0	0	0
3006188	1	882	0	0	0	0	0	0
3006189	1	882	0	0	0	0	0	0
3006190	1	882	0	0	0	0	0	0
3006192	1	882	0	0	0	0	0	0
3006194	1	888	0	0	0	0	0	0
3006195	1	876	0	0	0	0	0	0
3006196	1	885	0	0	0	0	0	0
3006197	1	882	0	0	0	0	0	0
3006198	1	894	0	0	0	0	0	0
3006201	1	903	0	0	0	0	0	0
3006203	1	882	0	0	0	0	0	0
3006204	1	903	0	0	0	0	0	0
3006206	1	879	0	0	0	0	0	0
3006207	1	888	0	0	0	0	0	0
3006932	1	861	0	0	0	0	0	0
3006933	1	861	0	0	0	0	0	0
3006934	1	861	0	0	0	0	0	0
3006935	1	1167	0	0	0	0	0	0
3006941	1	900	0	0	0	0	0	0
3006942	1	912	0	0	0	0	0	0
3006943	1	891	0	0	0	0	0	0
3006944	1	891	0	0	0	0	0	0
3006945	1	891	0	0	0	0	0	0
3006946	1	891	0	0	0	0	0	0
3006947	1	891	0	0	0	0	0	0
3006948	1	891	0	0	0	0	0	0
3006949	1	903	0	0	0	0	0	0
3006950	1	900	0	0	0	0	0	0
3006951	1	870	0	0	0	0	0	0
3006952	1	747	0	0	0	0	0	0
3006953	1	1140	0	0	0	0	0	0
3006479	1	1149	0	0	0	0	0	0
3006954	1	801	0	0	0	0	0	0
3006955	1	786	0	0	0	0	0	0
3004869	1	813	0	0	0	0	0	0
3005700	1	813	0	0	0	0	0	0
3005701	1	813	0	0	0	0	0	0
3006956	1	861	0	0	0	0	0	0
3006141	1	861	0	0	0	0	0	0
3006142	1	861	0	0	0	0	0	0
3006143	1	861	0	0	0	0	0	0
3006144	1	861	0	0	0	0	0	0
3006146	1	861	0	0	0	0	0	0
3006147	1	861	0	0	0	0	0	0
3006148	1	861	0	0	0	0	0	0
3006150	1	861	0	0	0	0	0	0
3006151	1	861	0	0	0	0	0	0
3006152	1	861	0	0	0	0	0	0
3006153	1	861	0	0	0	0	0	0
3006958	1	876	0	0	0	0	0	0
3006959	1	876	0	0	0	0	0	0
